ens_gene	PREP0095_RHuan11781A_A02v1_9_RH_973_S1	PREP0095_RHuan11781A_B02v1_10_RH_1018_S2	PREP0095_RHuan11781A_C02v1_11_RH_1024_S3	PREP0095_RHuan11781A_D02v1_12_RH_1028_S4	PREP0095_RHuan11781A_E02v1_13_RH_1053_S5
ENSG00000145781	23.8273909986317	11.3247173388068	17.5933647545864	14.7676216197772	16.4675637387201
ENSG00000145782	64.8132765983291	43.9643406265553	41.9404422707757	37.2798896413467	34.4805700917693
ENSG00000145794	4.15585704467309	2.60809719680345	1.25189071105073	3.61791928083358	4.9055786317106
ENSG00000145808	13.4827945799768	14.4177156031253	8.10525096954553	14.2375682256308	10.2554211762244
ENSG00000145817	49.2235652875525	26.2094682423433	37.4888014408278	25.0970283405126	35.3286403277829
ENSG00000145819	13.1019358839286	6.06629622361832	11.6685570104421	12.6173251388467	10.0982192937824
ENSG00000145824	7.98159585432876	12.3208262274986	8.52070063321564	9.58015742201374	10.4684516121583
ENSG00000145826	0	2.56416935174881	0	1.48107763983597	0.47976568647175
ENSG00000145832	2.62951415753966	4.72583860851679	2.08655846384302	2.18565571189358	3.44734515235699
ENSG00000145833	89.4885818693419	82.9406904781617	73.4664986353898	75.298415561268	91.1602332244146
ENSG00000145835	0	0	0	0	0
ENSG00000145839	0	2.25261675698275	0	0	0.106774546186144
ENSG00000145850	0	0	0	0	0
ENSG00000145860	61.7748074460678	85.9277984730044	61.6682111532346	56.5265668216426	75.1806778806211
ENSG00000145861	0.215606152964601	0.267466281487651	0	0.189199881356815	0.545491838285755
ENSG00000145863	0.445493446936159	0.96477223396668	0	1.0768800943869	0.344044612916477
ENSG00000145864	17.7351712872519	7.32381668652406	6.21458413256712	5.75063026343261	8.2451637938769
ENSG00000145868	38.7592987491797	35.5211478597674	31.3131201006387	27.4841415104239	37.0331071753972
ENSG00000145879	0	0	0	0	0
ENSG00000145882	4.75898998239813	2.31637059079604	2.0134808676259	2.35806690650809	1.77950373082173
ENSG00000145888	0	0.170061605450568	0	0.520592810050544	0.391458505310956
ENSG00000145901	25.4205439727528	30.4935740189958	28.32727052233	28.7908510730394	29.984166525711
ENSG00000145907	375.273068772875	363.887154506691	337.156639272675	336.61663341004	394.973287922244
ENSG00000145908	5.31883097257954	6.0580957243874	5.62930677194596	4.16719277289427	5.58387566258162
ENSG00000145911	9.85113715514152	11.6361663224682	9.34410069248649	11.2763347223159	10.1117494441461
ENSG00000145912	259.562352636466	264.866776134047	223.984792233903	200.632415621924	258.24049968545
ENSG00000145916	14.4401720846395	28.3491865882587	37.9576996525599	28.0775905536049	27.0735312441387
ENSG00000145919	77.2415302708789	74.68231865752	69.5628755392056	83.2686252465564	66.4299206996517
ENSG00000145920	1.90000485286273	0.555946319407969	0.233443667577947	0.511062343370599	0.11523711047548
ENSG00000145934	6.17439039666655	1.85477832395199	13.395874824168	10.9723984479378	3.71350737145456
ENSG00000145936	0.894343668726328	3.84448431915145	1.8768040379961	1.53996715672165	3.31847561211677
ENSG00000145945	0.976926583024668	0.949403081796202	4.41108128787221e-06	1.61159358302405	1.10150964713744
ENSG00000145949	0.150726869164476	0.819553484046211	0	0.365037328393114	0.339941157824366
ENSG00000145975	0	3.492766307657	0	11.554062941789	2.09453397209051
ENSG00000145979	46.3851404227838	49.6097962336217	64.1883531762335	50.9165301767989	36.1467945433193
ENSG00000145982	9.32434778268333	8.47253509649179	11.3890223790981	13.1631989739319	12.1893928387959
ENSG00000145990	11.2876624634593	8.74619378934012	3.80230967720176	6.71789380559145	8.5892386145552
ENSG00000145996	10.5292145399206	10.0168187669637	8.44600835023254	11.9946552264301	11.4553316384679
ENSG00000146001	0.145734191088209	0.17094365619649	0.0463831596726045	0.0323381562724497	0.274971403790724
ENSG00000146005	0.132080509200478	0.77606979353781	0	0.106977579161952	0.0683237072209162
ENSG00000146006	0.327747932671491	0.0331653493604219	0	0.126242955069612	0
ENSG00000146007	128.451384541755	99.4635059698833	71.1351876033386	86.5359569760422	95.9366108512888
ENSG00000146013	0	0.707579039702059	0.144973125375211	0.368215866858532	0.205977837280223
ENSG00000146021	0.484272901837633	1.94609697928698	2.25854855922899	1.83648767727277	0.519881763274461
ENSG00000146038	0.315271737430943	0.242079595195877	0.106987551699391	0.29279304746963	0.0952966735107097
ENSG00000146039	0	0	0	0	0
ENSG00000146047	0	0	0	0	0
ENSG00000146049	0	0.041202845989765	0	0	0
ENSG00000146054	0.642451610839916	0.136789026950757	0.31202981654354	0.140036779837808	0.205019214952279
ENSG00000146063	1.31404298614267	14.4109616441582	8.5717947412362	13.0585297016871	10.2267550187588
ENSG00000146066	109.924006447468	131.205123075756	115.144172147347	118.1080164914	107.30269900071
ENSG00000146067	39.4674056163125	64.346540254921	67.2326659013733	60.6018523245047	73.1198458371557
ENSG00000146070	0.438012864823802	0.250271968355611	0	0.427752930592787	0.255068028719335
ENSG00000146072	63.7761759782828	99.591184698416	85.0432296810046	103.541438702848	97.438810687518
ENSG00000146083	81.07898061619	103.427788564562	120.714526194279	116.645031190514	111.541468509405
ENSG00000146085	9.1040400876422	6.32805132873857	5.68165082542388	5.7300591608677	6.89747664670322
ENSG00000146090	0	0.141146694830703	0	0	0.779442890622086
ENSG00000146094	19.2311081071854	16.5195993902386	6.99422756309982	19.7631959940549	14.0302689025168
ENSG00000146109	24.0432884858108	23.668445176429	23.4348429211683	24.2261582134221	26.2906732226691
ENSG00000146112	31.4371210849174	40.6233512075704	24.1527488051726	26.5617700749384	25.4233525752874
ENSG00000146122	0.694616216987441	2.01592963034765	0.574879043766496	1.34140534781275	8.62010719347399
ENSG00000146143	26.557984221609	20.091140883173	15.8908081983343	24.6032887551621	17.7183682624712
ENSG00000146147	0	2.03309022475003	0	0.494318649459357	0.263675476683327
ENSG00000146151	0	0	0	0	0
ENSG00000146166	0.435478677976674	0.0324315890178696	0.0888590785405794	0.0882154793372195	0.171799012889813
ENSG00000146192	0.151699102852193	1.0614083194049	0.038905290016843	1.32506745710444	0.772776442824923
ENSG00000146197	2.11129741325777	3.96739561658865	1.75873547019013	2.31788065575023	4.0669928463092
ENSG00000146205	2.44869986432234	4.96358363379193	1.51551851174899	3.42601839272374	2.09248129858598
ENSG00000146215	1.87479633621147	0	0.628545261201139	1.09702768174429	0.984808964898115
ENSG00000146216	0	0.210398451965324	0.0500110671122158	0.0267739455259344	0.134099800387675
ENSG00000146221	0	0	0	0	0
ENSG00000146223	135.823169202923	118.24085806664	96.0030223219038	117.589853527836	125.403480199375
ENSG00000146232	4.16516403195295	5.28623540562405	16.8198501060223	6.502120057263	3.73847546587491
ENSG00000146233	0	0.540800440216259	0	0	0.3669047132307
ENSG00000146242	10.2639484861919	12.2117257705331	10.801434415864	12.9434080583797	12.2666719899157
ENSG00000146243	2.76867730540639	1.67266325683077	2.026310051851	1.61836505006356	3.00936761928265
ENSG00000146247	21.5464098657207	17.2833726515692	15.4177103206622	15.7559237247429	16.5588649801063
ENSG00000146250	51.8586243227103	15.3472568975131	29.2470811187085	38.0082616830363	23.1582966840296
ENSG00000146263	18.8360480133355	22.5542946083715	31.5903819972732	15.9958858261919	23.2177389681992
ENSG00000146267	7.1591736107996	16.1973623855723	11.2362481795896	16.3433066203303	24.6865535638261
ENSG00000146276	0.459965918663039	1.34939024628251	0	0.178462963265809	0.467436204829096
ENSG00000146278	22.3554314697424	14.426627736485	26.839865554438	19.239226168743	24.2900879750798
ENSG00000146281	2.98870557879059	2.82857863387977	2.50822699497544	3.63742607461488	2.87157689509598
ENSG00000146282	7.41684023100053	3.76701222697201	6.87934248616728	1.90257340047602	0.711175216289033
ENSG00000146285	0.3032057878356	0.178734998573016	0.541662581883363	0.368762527425369	0.352958027003319
ENSG00000146350	1.18692784455576	2.01595041882952	1.18879149703968	2.8058413615105	2.18251691666146
ENSG00000146352	14.4292711965962	1.50239201191492	4.64064097780918	2.47294894743844	3.44036064913748
ENSG00000146360	0	0	0	0	0
ENSG00000146373	21.189654373972	23.4138697006682	14.8246878164893	19.2334069364343	26.5282482211363
ENSG00000146374	2.00745957626997	0.580971896197482	2.45149583227575	2.0677510791056	0.695017781387981
ENSG00000146376	3.6385270429992	2.42254890836922	1.82879217714863	3.05540450078992	6.65847798363565
ENSG00000146378	0	0	0	0	0
ENSG00000146383	0	0	0	0	0
ENSG00000146385	0	0	0	0	0
ENSG00000146386	153.23184951884	109.574439955982	111.652715364064	120.428915330588	115.339685267985
ENSG00000146399	0	0	0	0	0
ENSG00000146409	6.65126665523413	4.93539819348688	6.10894083838539	7.05012800866051	5.26450711965277
ENSG00000146410	10.5444841130937	10.8723301752651	7.18547291495653	5.17475856475659	9.80297115926622
ENSG00000146411	0.472538101118832	0.988163376682531	0.112800370038407	0.367974875597597	0.799342305642422
ENSG00000146414	15.1648469816065	12.07637974936	11.229524787721	10.8229405732813	13.5965770414663
ENSG00000146416	6.62715520734523	8.34781131664445	4.6911010088343	9.04104811589719	13.1436285580152
ENSG00000146425	117.903845276166	98.4441409354852	78.5533328534848	93.5412658779515	104.837741257305
ENSG00000146426	19.7431559461455	21.1851268412871	15.0208709180296	21.642649620584	22.8041225761523
ENSG00000146433	14.9781957857534	15.5250920956779	13.6605525426004	16.412852087384	14.335199866005
ENSG00000146453	0.767273681257227	2.57042533867699	0	0.114845363334076	1.20249973589924
ENSG00000146457	123.912152846178	89.5996586407299	102.403406079501	104.27684696933	98.2531847486751
ENSG00000146463	32.3950882299322	35.484752213313	29.7395941348399	24.7900820487578	32.639415815109
ENSG00000146469	0	0	0	0	0
ENSG00000146476	70.4390795453844	117.089584974671	74.4318148111041	75.0401540234904	109.326912620278
ENSG00000146477	3.95336471551739	3.87854032758098	6.47456966972106	9.32437124503342	4.35397700805422
ENSG00000146530	6.04408458989479	2.91535169800393	2.02246503793934	3.40076024569592	2.7287609770937
ENSG00000146535	53.711186719305	65.8057794949454	64.76482583675	62.5508930643286	66.7340985215881
ENSG00000146540	33.626221374543	24.2280446041362	29.4029822048944	26.637316821638	24.3222192808565
ENSG00000146555	4.93633327005636	2.89874360493257	1.86860183698245	2.74600347009078	2.53634246100853
ENSG00000146556	5.32170477799266	10.6073816102407	12.4395038245492	10.1094251753477	10.9161687195703
ENSG00000146574	66.6358143405355	82.653834619126	59.5201562576302	73.2187917219577	65.9812884593793
ENSG00000146576	19.4227725854143	12.3892587759204	16.9300880908244	7.95337299737705	7.28946661201972
ENSG00000146587	16.0782613268461	7.29944599934134	14.187824161921	9.1358921971421	8.96290499290183
ENSG00000146592	3.72162919712857	2.67248294086215	2.52314202854427	4.34581012503929	2.27450694583296
ENSG00000146618	0	0	0	0	0
ENSG00000146648	0.685206681945297	3.06356620298884	1.32524421249002	1.54426161940624	1.8155053779736
ENSG00000146670	75.2860323814659	84.6860126272425	91.5875643737389	74.8183836633971	81.4757305748198
ENSG00000146674	3.72162334224044	3.96368658120479	10.9596359186228	23.3745196037183	4.15398350757224
ENSG00000146676	12.5110775159578	10.6772115983395	13.4282832137937	11.5061209062664	11.3668940602682
ENSG00000146677	0.865806702153371	4.18260141620494	0.512597468870387	5.99782033262408	0
ENSG00000146678	0	0	0	0.0331126927224114	0
ENSG00000146700	2.46549493542415	3.79719759889915	3.29384110065369	4.12808567796586	4.43764372509187
ENSG00000146701	102.745518504501	180.868496934387	156.779870753933	169.730654856064	128.685097009845
ENSG00000146707	3.8243638360556	6.09030291719808	7.01904875440481	4.72333847650933	2.1960351691983
ENSG00000146722	0	0.289664333607875	0	0.610977932279148	0.898415218295071
ENSG00000146729	61.3243967090396	39.3888486153613	29.2805962309222	36.1731179690736	41.4139304242831
ENSG00000146731	340.642262837702	282.459629924015	285.013453222903	269.316121147814	317.585865826489
ENSG00000146733	48.6835379983621	48.0337610098783	52.4726586022907	54.3203003724234	46.2035073529064
ENSG00000146755	0	0	0	0	0
ENSG00000146757	19.2766896491617	13.0678172423507	19.3936452157177	10.6315626594622	13.6347827228813
ENSG00000146776	11.4533928986323	20.3640703668384	20.5160827588065	24.0715698940708	19.1602728017247
ENSG00000146802	10.2057939576239	3.37884232371768	11.9035233693242	11.3899039393665	5.80581762457784
ENSG00000146809	0	0	0	0	0
ENSG00000146826	23.9878061972966	23.6082169894473	26.8254271290112	26.8740908553842	27.0245052233818
ENSG00000146828	27.3150277620126	16.0884142620318	20.8044585385723	25.3196388550205	15.1280736867501
ENSG00000146830	20.4102947577639	45.6254133042324	37.3076706156494	39.1617013608097	35.7633015612332
ENSG00000146833	6.8472086467698	7.84944616672104	4.52019241207576	7.66696974224492	4.64996436773415
ENSG00000146834	61.6995269262455	57.0111790665684	48.3977986753185	51.7752437651555	56.3941576543953
ENSG00000146839	0	0.0415909946499855	0	0	0
ENSG00000146842	20.9258720307198	18.5734592832693	19.0842501747331	23.7314968933561	18.5758243239526
ENSG00000146856	7.39684261386807	3.66418935287884	6.55921522998907	2.04991898698617	3.59087656750697
ENSG00000146857	0	0	0	0	0
ENSG00000146858	9.18063130904849	7.59192608220786	8.28908083345887	8.76094685289288	9.57978569940605
ENSG00000146859	12.3423366494027	12.6541875462602	7.16752154512468	13.5226317019258	12.780982813003
ENSG00000146872	78.4004591313066	56.0810874289105	43.5353088795888	59.1227759637625	42.1043747701585
ENSG00000146904	28.1946695569439	36.382577232753	30.5901799722747	28.2027007792396	28.8164499651585
ENSG00000146909	24.3563967708905	28.329763412284	16.0188984317177	20.7976316179921	18.2524817507698
ENSG00000146910	0	0.0223347016894538	0	0.264790552413074	0
ENSG00000146918	43.6048213437203	45.0586614053355	56.3643954556019	42.0690017696468	44.258290889503
ENSG00000146926	0	0	0	0	0
ENSG00000146938	24.3962557131637	40.8066095442412	43.1034051340334	29.0714111376404	30.3758744848403
ENSG00000146950	6.79973981168402	15.9735108118764	5.70452658182779	10.8476258789087	13.7392845824125
ENSG00000146955	1.73402380768588	0.863269151859126	0	0.261317350343229	1.68610997154036
ENSG00000146963	40.6142047953924	49.4704931164302	67.6818940612596	49.1822214271549	58.8560872825428
ENSG00000146966	7.46856398347466	9.26807140160952	16.9594590622505	8.50222187239517	10.1682897494023
ENSG00000147003	1.18566761699106	0	7.6346052015809	3.48234850042125	3.80024945371695
ENSG00000147010	19.663400975275	33.570921428987	25.2573595349993	21.9580997552049	38.1892102678042
ENSG00000147027	5.70216412595619	2.75822758375131	3.72009823066577	3.02118919886459	3.73806964285118
ENSG00000147036	0.223705279110214	0.805798340423995	0	0.38817427833655	0.630532413843483
ENSG00000147041	1.64646273692923	1.36718706675986	3.80905863556829	3.0911573755876	2.08129228294599
ENSG00000147044	43.718968120373	37.5177121813013	51.8504463830711	42.5193981830282	45.823605872538
ENSG00000147050	16.2262080111136	19.6573885806193	24.4809849988967	28.2283789025671	21.2775807337345
ENSG00000147059	4.4788618793279	1.0379775465878	1.50591059831847	1.30599050476259	1.62937483781992
ENSG00000147065	243.09907464834	260.308627823449	227.961345206076	245.472091716643	261.060904348767
ENSG00000147081	0	0	0.422664758238903	0.0174063883450605	0
ENSG00000147082	0.506544603782297	0.135251613185401	0.516389162169933	0.281005146613432	0.332857175137869
ENSG00000147099	23.2290666905909	16.3614467611466	16.0398836410146	17.4031230443978	17.8413668287241
ENSG00000147100	9.5545122771152	54.3616315744502	9.93878144357789	10.0950216347073	44.9817046592695
ENSG00000147113	0.0550251917206665	0.632447043348379	0.916427258873094	0.0573045912995807	0
ENSG00000147117	0.982361079084862	0.835829358528493	0.307286074815685	1.20893982083201	0.0236665193492424
ENSG00000147118	4.14829121395198	3.29554330071675	3.37471030619166	2.86054644948003	3.01686777676227
ENSG00000147119	2.47679491525898	4.00547145690363	1.44842903301953	6.05540845123152	4.09834378182066
ENSG00000147121	9.70158954631003	7.25050845916707	16.043428522304	10.1319663921357	3.25140777104108
ENSG00000147123	77.6334122182646	103.61164090705	123.891789063233	86.5377050574943	109.770997713471
ENSG00000147124	3.0937854521052	4.73732207133232	4.51864032972074	3.62313917864396	3.00733702803946
ENSG00000147127	0.868560864724847	0	0	0	0
ENSG00000147130	43.9225168297042	36.9109451038288	36.8051598410991	42.6245557213162	39.7597100713063
ENSG00000147133	40.6014281523546	26.3678525482998	30.262373634832	30.8718508825715	29.4745164475992
ENSG00000147138	0	0.012918125840864	0	0	0
ENSG00000147140	735.273689094368	798.702880244965	812.078896793179	761.259826910265	567.872381006733
ENSG00000147144	8.0508845361749	9.82438659909328	16.5095800528667	11.8695509221291	10.1142372321379
