ens_gene	PREP0032_RHuanxxxxxA_v1_P4_FOXB2_S3	PREP0032_RHuanxxxxxA_v1_P4_JUNB_S4	PREP0032_RHuanxxxxxA_v1_P4_POU2F3_S5	PREP0032_RHuanxxxxxA_v1_P4_sorted_S1	PREP0032_RHuanxxxxxA_v1_P7_sorted_S2
ENSG00000087495	0.0547787751561506	0.018701590208759	0.21828079911408	0.0446902495373945	0.0974023970344466
ENSG00000087502	45.8977138610566	45.555763280298	58.3220709097819	51.699039571261	39.9173103385143
ENSG00000087510	2.80564961419636	7.547334121156	16.6638286435177	1.83729019372179	0.162888887447496
ENSG00000087586	80.8024885185243	82.3670933354984	93.9798593176108	68.6226514201401	61.9225500051489
ENSG00000087589	0.22815781482184	0.0831073724791129	0.141453670238288	0.120514772087546	0.208090320605219
ENSG00000087842	27.4435842408285	20.984141858426	27.1973763886933	31.1148540217816	59.7477945987995
ENSG00000087884	18.2495543413683	29.6249884552634	32.8891480526388	26.9659389686105	35.9618931055779
ENSG00000087903	2.96343818672331	2.8520196716811	2.43529051506604	1.32070953040545	4.5251631426088
ENSG00000087995	29.5499081201436	33.8510671163143	33.01731854864	37.4293389272572	35.1484126341686
ENSG00000088002	0.16552179568893	0.404721317492869	0.350579843086092	0.139509336675839	0.142750159195066
ENSG00000088035	10.1372406458553	8.54705689896342	9.52066808009427	9.25002674614093	7.57139274689519
ENSG00000088038	36.2764019105756	34.1076205292685	34.7181583954871	33.083950022874	32.6603946931098
ENSG00000088053	0.0842876568219579	0.025355102122158	0.149339639826108	0.105687052942771	0.0747895634572689
ENSG00000088179	33.2606965270444	37.6447594180784	32.835081713519	36.3118585238752	27.8964851914646
ENSG00000088205	124.749027314288	117.999867075147	123.792368571684	138.87947387803	100.698587479453
ENSG00000088247	479.08719076553	509.828735611927	455.641045189544	535.331684391596	513.556994568388
ENSG00000088256	23.2586435522993	28.0302410757232	20.3749103675204	30.3021086738605	27.7172139203551
ENSG00000088280	12.9276536858029	10.0808534222207	11.4546716506799	10.9435923657634	3.5551496914886
ENSG00000088298	8.2958506156996	9.72503772332424	9.37704311239787	8.77007383363613	10.0893607358855
ENSG00000088305	278.129556233591	283.330591621913	214.54768409292	215.783421650685	90.3784713697519
ENSG00000088320	0	0	0	0	0
ENSG00000088325	5.33295403409601	2.28097040637238	3.99460629388201	2.17379812792544	3.2356096247654
ENSG00000088340	1.03031446325723	0.703946323816402	1.39933407136096	0.748389998966943	1.08363784542469
ENSG00000088356	16.0906239449999	13.4257741401836	16.1496741892527	15.8325606411574	16.9551037941924
ENSG00000088367	25.0825005229981	32.2288008136187	35.5786355997536	22.2135927622558	51.6831136273657
ENSG00000088386	0.0345418159216878	0.417257842327034	0.500010358897932	0.410925038702637	0.301813651555594
ENSG00000088387	7.71047472260256	5.22259080690556	18.2838065889652	11.2556791916054	9.91871054484686
ENSG00000088448	115.929565891842	95.3835017500576	101.382526264072	80.6406686716011	98.7844194888876
ENSG00000088451	8.73999610856055	8.91047659229202	9.67025523030807	11.153648936751	9.08236604846805
ENSG00000088538	2.15223975688272	2.4723711612504	3.28387869733902	1.36891772676865	2.15554453141226
ENSG00000088543	2.91056665148155	2.74711109418874	3.39021463138626	1.96265997307372	2.29282469319487
ENSG00000088682	9.76634412837383	7.82926481040743	12.5033954076183	10.2256444233182	6.26535127791079
ENSG00000088726	0.0170609929925877	0.415474161167671	0.645445397218443	0.29496371436549	0.292072049189419
ENSG00000088727	9.03439131861233	4.85879323259849	6.40121337358842	7.57345891799792	4.25013842496444
ENSG00000088756	32.2874460416822	25.5302344463358	22.4209227125026	12.4885036637649	40.0079116014308
ENSG00000088766	31.3944193692009	33.9621353335544	30.2343247106673	38.8070562031291	51.6006810067445
ENSG00000088782	0	0	0	0	0
ENSG00000088808	2.81398715969926	3.15717794755403	3.43604861671244	6.52334654449526	4.22793090698583
ENSG00000088812	10.0535807668006	12.8474153264909	12.7887415302262	11.5943448330739	18.0391915947426
ENSG00000088826	6.32137415953278	7.18810834356928	3.92821116991736	5.18361993180653	11.0242808761965
ENSG00000088827	0	0.00363534094254417	0	0	0
ENSG00000088832	277.230083479804	309.210417098307	287.01931324509	300.971994892925	278.689416230002
ENSG00000088833	93.7155169096709	87.4023996446197	82.1573824907847	103.7399813257	114.224091228403
ENSG00000088836	4.80849690562	1.92814946483343	1.48547064928531	2.29106772159662	1.56062877883599
ENSG00000088854	2.90875207434454	2.99116419036323	3.76190756802672	2.97322459276817	3.0096539204808
ENSG00000088876	5.14020055612574	5.49102055647364	7.8387530285217	7.75952422405343	10.5243847284061
ENSG00000088881	2.7250462040316	0.539885455972046	0.2850763270478	0.920055462174427	1.93888969354034
ENSG00000088882	51.6095029942008	48.960069584559	39.5728725813116	28.4417585216167	41.0602932943743
ENSG00000088888	11.8344885414196	12.0005334129231	13.6066649683465	10.1589444959319	14.3325451094521
ENSG00000088899	2.54250812025504	3.3890839759256	5.35267114570705	2.23327430668852	2.4590443301139
ENSG00000088926	0.0961399517060867	0.140334053242411	0	0.0511106107342585	0.142087961978348
ENSG00000088930	124.345005798738	124.550409670005	116.896632722041	116.024586188712	113.496996845457
ENSG00000088970	15.877619120893	13.3994556118234	14.7620301414585	10.3228775677184	8.76898495625375
ENSG00000088986	88.9156246608584	132.092422198821	134.8686596796	128.472286348568	155.73964108952
ENSG00000088992	6.85163905611228	7.38403539953067	6.24985396486515	3.40014454124614	2.64621239012695
ENSG00000089006	151.227110109113	133.026718734128	142.16892144563	146.513259781272	96.0286681977332
ENSG00000089009	2248.91353558508	2485.53270404808	2281.81512151208	2283.23598872046	2373.28035571548
ENSG00000089012	0	0	0	0	0
ENSG00000089022	55.0567746104295	57.6508485640883	48.8578911862145	59.9168353025122	55.228229628225
ENSG00000089041	0.835661255247396	0.231299601675556	0.229277833214331	0.28530853605429	0.246841515177351
ENSG00000089048	43.8569378591266	40.0121971490261	43.7169153677843	39.5543797558715	31.4013861193524
ENSG00000089050	10.4369513180747	11.5833394541338	9.21021103168256	9.2845229993731	11.0362872118512
ENSG00000089053	86.9366704308497	90.9015201502137	85.9876657780435	83.7146780630505	72.4080897237342
ENSG00000089057	9.24193432783446	7.47594108499117	8.63168420191714	9.5342615068202	9.01226679710213
ENSG00000089060	11.5885066237653	7.78417706044807	7.66629147991687	4.59195338894652	6.54528042048699
ENSG00000089063	64.0289626038656	79.6918871565147	76.7709847899441	80.1924498868618	90.2087746967411
ENSG00000089091	15.5383657924764	15.0227616300093	9.23135672011664	10.0291198512423	12.6145579904759
ENSG00000089094	58.2129358873331	66.2694497060329	62.4498953684879	47.9974144868104	63.7525274461524
ENSG00000089101	1.17403952383856	0.0945861666685277	0.225931738374048	0.056896616196464	0.370021682218293
ENSG00000089116	10.2467357375154	12.2119367013198	13.4660457945103	5.47508899502487	84.3316255172098
ENSG00000089123	6.3277358608903	4.74196160359571	7.58931064597434	7.42720363799029	5.21704888394996
ENSG00000089127	0.793375307529058	0.31438987571051	0.293838354651868	0.206208691369012	0.0960932675352184
ENSG00000089154	55.0632822381417	63.3010152063336	55.2846026172577	68.0633492814004	60.3610909554143
ENSG00000089157	2680.20068346427	3063.99691012978	2761.8788020911	3095.83794984104	2843.77917224742
ENSG00000089159	46.8861195892991	107.125981260878	73.6055046082719	51.1018043221867	44.145189299936
ENSG00000089163	1.62219995294255	2.35589003667066	1.69255475480517	2.16187103309004	2.31087452214367
ENSG00000089169	2.86513636244889	2.66908163644422	0.881787605371603	0.549421990942356	1.47262358800601
ENSG00000089177	5.59516624097282	6.91339317440918	7.92503887380411	7.04449459730114	5.01848200641237
ENSG00000089195	26.3773299752333	27.0030762743228	29.8243438804069	29.0428369890345	32.1158941951461
ENSG00000089199	2.12025742952041	1.81701044604281	0.756912552208799	1.21217969501243	2.14730415992115
ENSG00000089220	226.856844264846	251.2796171488	232.943470916112	251.040784973792	206.243971075157
ENSG00000089225	0	0	0	0.00649333951560934	0.051235777075537
ENSG00000089234	18.7257268145797	21.0131948031088	18.9825291259117	22.7065469634107	21.349973109555
ENSG00000089248	125.054102200712	132.161108986329	126.996900439429	155.677919341304	147.249702074434
ENSG00000089250	0	0	0.24464383506845	0.173169180614192	0.0588088596930341
ENSG00000089280	667.005721835331	681.910649064391	596.580398902467	654.027661896127	704.286536003067
ENSG00000089289	32.7201946280072	32.7068930140604	29.1976169566327	27.8411441026919	30.3580893989229
ENSG00000089327	22.4463268964887	25.7413223841489	20.9360949178631	18.4420908945406	5.62081662476551
ENSG00000089335	52.0364902133609	48.1233291387391	59.3167211869546	65.8984133227759	75.6877574775473
ENSG00000089351	59.4521154417725	60.2041080507242	69.3201208356872	51.004862764314	31.2620088573834
ENSG00000089356	1.22686615663215	0.164490220050667	1.14556068417884	0.393754228920071	0.16506761450826
ENSG00000089472	39.6947307520196	52.7510096759116	43.6588523898082	26.2751774523972	80.1882128445912
ENSG00000089486	19.3977928452779	24.0562738166605	24.7046149438801	22.4703309253987	21.150919608701
ENSG00000089505	2.08567420820601	1.14710701388319	1.98625917737362	0.912092400600032	1.86065510178612
ENSG00000089558	0	0.0806180338641027	0	0.0436772073383178	0.0168229443450292
ENSG00000089597	240.880286690076	242.144427033948	233.142996220779	230.302292623295	270.754979017887
ENSG00000089639	5.92207442224935	9.77577286288889	6.43287195334111	5.25018043053447	7.29136566107069
ENSG00000089682	11.8351116633111	13.4489104144616	13.3387826269314	12.4019917156824	9.93563084887871
ENSG00000089685	95.9539450919314	88.0132503395993	90.3955060563049	84.7841165719548	89.7764594199186
ENSG00000089692	1.97428087123047	1.45648997512357	0.415130947184891	0.991505736652655	1.00452262533413
ENSG00000089693	193.082357137671	205.969303808794	196.188129274722	261.124225549436	220.580795428871
ENSG00000089723	1.89650784632212	2.21065694331967	1.88027953808426	1.45164978106894	1.44831139358495
ENSG00000089737	8.60763231431586	16.7801260108737	18.2436332696181	11.8458542843961	17.5254681541
ENSG00000089775	3.4239455186161	5.41745665671904	3.64344530828206	3.17821438140393	3.15547689418621
ENSG00000089818	22.2505871399215	17.9704544913055	18.1507750808199	21.7460063381751	16.8334216173729
ENSG00000089820	4.52258369915146	3.49035375587201	8.24797657781862	3.21147141040846	0.944239251534733
ENSG00000089847	3.13690878218387	3.46690177789073	2.63574171082291	2.12435230368483	1.15702993274553
ENSG00000089876	11.4086565596607	18.8913334560229	13.7006342804287	6.48590189333668	16.172457901393
ENSG00000089902	37.9401322048384	31.7131382217845	32.0777406964507	26.407364850564	27.4652276009828
ENSG00000089916	46.7635570192021	51.5362658342247	41.0025731156866	40.2290479266662	43.4958586473042
ENSG00000090006	47.4097579573732	20.686022481643	43.1498232379227	16.4324902671442	26.6387664228993
ENSG00000090013	13.6199112765718	15.2133585677434	11.400200702843	13.3645258814779	9.03269760645197
ENSG00000090020	18.9596717759227	18.7878321069957	16.4678594767383	18.9950592796341	18.3026419160839
ENSG00000090054	62.6923724483313	61.7267384787539	66.012764816871	64.7035692364213	70.3739382279126
ENSG00000090060	152.951401723497	147.685644692913	151.598586135731	157.899186944239	153.186923678729
ENSG00000090061	58.8928465913203	64.1117449546071	58.7093440896618	67.7255529505546	70.5404937018324
ENSG00000090097	15.6349055052657	12.5798816421201	16.3739627229365	9.53860122622177	12.5344002552329
ENSG00000090104	0	0.084281298663761	0.703282174499731	0.0492247486461327	0.179441334816528
ENSG00000090238	11.3712834856829	16.1126583819769	18.6697352055817	9.91756201294894	8.46179780067349
ENSG00000090263	66.3503225301204	68.1269540315006	64.4002755362801	73.9326068155906	71.0446326331805
ENSG00000090266	152.579895847118	154.916201227409	140.027270314184	167.01829725259	190.318402353214
ENSG00000090273	189.132926450201	185.053666498835	169.976650041135	192.76643558795	159.357653331821
ENSG00000090316	61.7915030029738	65.0222613078952	63.5972196697443	62.2225760421037	66.7793644480064
ENSG00000090339	2.02337657444139	0.629534595242004	1.17064056428052	1.1172096008417	0.241378157563181
ENSG00000090372	19.0449204867271	32.7367918046704	25.3355867271704	26.1906733651245	28.4964990228375
ENSG00000090376	0.793802478440398	0.776626609567208	0.508851046616636	0.639201953907222	0.315169929058205
ENSG00000090382	0	0.13222700625062	0.210508170178809	0.215451080564446	0.102753520194244
ENSG00000090402	0	0	0.0272943729559631	0.00757287894652764	0
ENSG00000090432	13.9134713958808	14.0506680913788	17.0899289308179	15.4289856304599	16.8527354225723
ENSG00000090447	2.04901236368596	5.55063577442886	5.12364058681947	1.95442039012364	1.4542665487862
ENSG00000090470	24.2323671005237	20.8710745620408	22.9683703754519	21.9429873934428	26.2738369963413
ENSG00000090487	64.6907022505912	70.7146867150661	69.0846228880891	63.6425092262419	89.9490111450925
ENSG00000090512	0	0.177009250073448	0.948996204445724	0	0.0683381467993159
ENSG00000090520	130.293373368178	106.039529584802	110.013075706703	111.1771057678	124.018479096387
ENSG00000090530	60.6427066934267	61.1258157057603	139.621669260099	126.695762770678	61.7455488892135
ENSG00000090534	2.2838499914081	1.40977546873189	0.0821524330572409	0.430088072122965	0.889224212779334
ENSG00000090539	14.214801778513	0.192164726098871	0.280570915226637	0.21283288289262	0.622753634224857
ENSG00000090554	0.864487382999854	1.20075739076257	0.868683532685506	0.68320949244693	1.01932091980137
ENSG00000090565	17.8807392848557	21.2988451882044	18.9575418397817	21.8872847548411	19.7824537407746
ENSG00000090581	14.1344387299191	15.2725867589432	12.9319154245989	13.0438910399504	15.3504296160444
ENSG00000090612	13.7893492889687	19.1306583235363	18.9887276908715	19.6041785310631	20.3066489368639
ENSG00000090615	22.9072669484926	24.0897803829193	16.9854347228302	21.3640440898172	22.0184436364538
ENSG00000090621	253.320480207805	223.638596886163	228.249428280737	277.118074238717	241.575207224566
ENSG00000090659	0.05057564355113	0.0672140409052199	0.0888148209760945	0.085271955190322	0.128750885963541
ENSG00000090661	28.8267402594949	29.3438820575656	33.316794216406	38.3445169952825	30.2745697088947
ENSG00000090674	7.79031883983174	3.95889977434084	1.9915713507215	3.8757238893183	4.83036080812145
ENSG00000090686	51.4104401761371	43.6468103310043	37.0459875384585	37.3613644637637	29.1280560843568
ENSG00000090776	28.716364477774	10.7778238104589	17.3846425258355	14.5442509141169	32.4271262579237
ENSG00000090857	24.7956714603301	24.5137226546771	19.4853204208752	21.1576990765799	25.4758688719173
ENSG00000090861	113.47041200295	119.160282025272	126.403415642609	114.442247276805	97.1676528520183
ENSG00000090863	93.9390992710037	92.8086022157616	89.3915729237613	81.3659395651839	106.308839770181
ENSG00000090889	42.9175183268396	45.9153315486829	44.0823876335015	40.9231532001355	47.9313173663747
ENSG00000090905	34.2918474956887	34.401037160245	41.375006171885	32.8649337935276	37.4133145879216
ENSG00000090924	30.0892641228666	31.393472831182	40.878522844878	36.5424512523299	52.5059882113692
ENSG00000090932	0.772925101502981	0.655521375071859	0.607973602520115	0.375286647807741	0.305267592298772
ENSG00000090971	18.0806877356329	11.535143173354	21.5396079285107	12.7799164900244	21.9248208193907
ENSG00000090975	0.472331263463897	3.51306056744913	2.23079721626944	2.78278557789424	0.854852441152508
ENSG00000090989	21.1193400051542	17.7636035493302	18.6519767870796	13.4395561197378	21.7363569543886
ENSG00000091009	16.4864032419181	18.5229591911208	18.0723185593907	18.0577793997711	15.2359034473206
ENSG00000091010	0	0	0	0	0
ENSG00000091039	43.2324701031204	42.103615504973	35.6276284809873	39.3599311128442	38.1922586503156
ENSG00000091073	11.8800225972448	14.4986494979886	13.1033996149059	8.97550510923348	9.3592569944348
ENSG00000091106	0.109818260994121	0.107192411951987	0.119614863912175	0.0221084367764864	0.099361017631303
ENSG00000091127	51.3712994598206	50.3470886834191	50.1008647589183	56.0528043711621	39.2453709810558
ENSG00000091128	0	0.0589743837963634	0.0136839653145286	0.0499316307128411	0.0574972921808744
ENSG00000091129	7.49279111255835	3.64839004920693	8.7249071478106	7.0325235234812	6.25445205098615
ENSG00000091136	52.7715085259267	22.7836535695529	33.9215586326167	17.5908202198218	56.3286905824494
